iso,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,0,0,0,0,0,0,0,0,0,0
ALB,0,0,0,0,0,4.505716831,3.663991124,0.929833049,2.833093401,-0.711812688
DZA,5.092137119,2.116764798,6.153984215,2.596130207,1.608452297,0,0,0,0,0
ASM,0,0,0,0,0,0,0,0,0,0
ADO,0,0,0,0,0,0,0,0,0,0
AGO,2.152305915,16.35261355,27.77155147,1.569318829,26.25918025,-2.574948956,0.3945051,3.402857159,11.47984348,2.383473866
ATG,0,0,0,0,0,0,0,0,0,0
ARG,11.27817724,9.110609204,8.826266339,3.463123873,-0.195093032,9.259070982,8.260860721,0.854395646,3.07132337,0
ARM,15.24965709,13.8011844,14.48628678,7.387480115,-15.76158257,3.075313872,3.184558851,7.694393659,4.305637597,3.20454848
ABW,0,0,0,0,0,0,0,0,0,0
AUS,2.319783077,2.750877921,3.116543686,4.061136073,2.282166041,1.584220652,2.021126125,4.802161499,3.137133323,2.70603547
AUT,1.972785144,3.956848661,3.140340472,2.477655739,-4.509878673,2.796949592,2.619372221,1.357977553,-0.761829301,0
AZE,16.4283093,30.10355548,18.53161593,18.6258543,19.59686874,7.475476755,-2.236644534,1.870359769,9.52248992,4.908915083
BHS,2.00904298,2.194221725,1.342434231,-0.505483594,-4.97244377,0.571090033,0.706840609,1.973036527,-0.604743194,-0.11734995
BHR,0,0,8.905548916,3.712076211,-3.860867126,4.800172981,-3.457161625,4.492321416,0,0
BGD,6.639278072,7.901164399,7.866668788,7.058937902,5.287494894,5.754092691,6.209780659,7.01135331,5.626468557,4.812611534
BRB,0,0,0,0,0,0,0,0,0,0
BLR,9.500089326,9.371349824,7.85214217,9.592540112,-0.842448844,7.928447428,6.602994464,-0.068423126,-0.796492564,2.452080744
BEL,1.549744123,2.707775015,3.188388926,1.498028223,-4.7646925,4.946309094,0.849698538,0.759709294,-2.396742148,2.779773523
BLZ,3.624396308,4.605146117,-1.475975062,3.727775369,6.49506197,0.104321634,5.30158411,2.728365244,1.819288988,0
BEN,3.370726517,3.539564786,5.086119218,5.006322265,2.352284553,2.320293486,3.836330726,4.980586224,5.564279273,5.380098927
BMU,0,0,0,0,0,0,0,0,0,0
BTN,8.070316398,7.969127883,16.81544421,3.503793374,5.047453369,9.909416008,7.102605053,3.372035628,3.504240164,8.671476027
BOL,4.898974621,5.170115169,4.313322963,6.6735692,2.769814714,3.335836555,4.530546748,3.624276289,6.621372611,0
BIH,0,0,0,0,0,0,0.101184643,-1.102702689,2.84962075,0
BWA,7.362502139,9.209108288,9.231273541,8.055588313,-4.668898297,6.402444289,9.824046754,5.7368286,8.352601517,4.710552225
BRA,3.322297519,4.486122626,6.441814321,4.694317827,0.158856365,7.814451296,3.880367313,2.141352875,2.582770065,0
BRN,0.387506909,4.397720159,0.862442593,-1.944943943,-1.743673292,0,0,0,0,0
BGR,5.064384134,3.610461309,1.669863076,8.628611317,-3.657609955,0.904576053,0.364162858,1.907280723,-0.134491835,3.301995229
BFA,8.949293842,6.612658023,5.424480564,7.291603624,2.902860417,11.59098332,0.418303467,5.520502144,0.96484532,13.32704055
BDI,2.25097805,6.405560235,4.993993109,5.235236881,2.727784461,4.113102375,4.067136178,4.429799618,4.939576468,4.723479093
CPV,0,0,0,6.059811367,-1.222066096,-0.468100655,4.540454667,0,0,0
KHM,12.6116612,11.00509002,10.35042921,6.157086349,0.017917605,5.577862918,7.602234957,7.690069071,7.000605101,6.751929906
CMR,1.902665109,4.788936168,2.16381482,3.640570613,3.246543866,2.599626576,4.116233831,4.001345582,5.122211381,7.191726955
CAN,3.258436559,3.097633782,2.119747961,1.103778513,-2.903388644,3.156529012,3.058070805,2.020439846,2.312906393,2.418247145
CYM,0,0,0,0,0,0,0,0,0,0
CAF,1.245485252,3.652557956,4.76485099,1.565118567,2.519759347,3.818575102,3.259324222,4.200357652,-36.13826152,1.04833438
TCD,24.29276705,0,0,0,0,0,0,0,0,0
CHI,0,0,0,0,0,0,0,0,0,0
CHL,4.584564252,-0.458393079,6.420623129,8.265502388,-0.349130367,4.946030976,7.263856818,7.122695323,4.699921775,2.461280338
CHN,10.84782086,13.29196207,14.66784896,10.03758205,8.394991693,10.36058889,8.950240136,8.480202676,7.443888397,0
COL,4.521274357,6.763856581,6.593097753,3.259990002,2.079418744,3.508730213,5.610493604,4.676794129,5.363474393,4.967181169
COM,2.987582043,2.738513434,0.9232205,0.400004449,1.955749909,2.203409587,2.603492308,3.003660675,3.503550458,3.006830745
ZAR,4.76264657,6.410660935,5.579405398,3.045750459,5.982352843,0,0,0,0,0
COG,-0.241064966,11.2937386,-11.26966203,19.47117724,16.31212682,2.658634329,0.9393346,22.40134744,10.3944689,16.06299213
CRI,7.293279967,9.88004911,4.690860946,4.547840974,-3.191707963,6.580244856,5.15561014,4.760531061,3.042601682,0
CIV,0,0,0,0,0,2.048018023,-4.453640393,11.48853659,7.65652938,0
HRV,3.652487049,4.539690744,5.456051053,1.301400752,-7.857089893,-1.296160679,-0.210418493,-2.435255703,-0.073460515,-1.524650556
CUB,11.4655041,12.41055159,6.754492729,4.143229311,0.512822542,2.678280654,3.58053018,0,0,0
CUW,0,0,0,0,0,0,0,0,0,0
CYP,4.383242673,4.128818528,3.852161519,8.54507325,-4.907558121,2.674083386,5.493645228,-6.265598798,-5.638030555,-2.719693217
CZE,6.600509102,5.241027085,5.122156481,2.684770093,-5.470353851,1.881509495,1.913068214,0.663091682,-1.528026244,0
DNK,2.771813352,4.258498143,0.126766084,-0.111210369,-5.199966101,2.296435293,1.613451475,-0.481125877,0.791815255,0.452672836
DJI,0,0,0,0,0,0,0,0,0,0
DMA,0,0,0,0,0,0,0,0,0,0
DOM,13.0262245,11.31777021,8.708742916,5.008600709,0.863983576,8.789593363,2.41670931,2.542534056,3.844576403,6.878685393
ECU,5.876623786,4.786217218,2.140700332,8.00165583,0.937999908,4.068461749,7.740383223,5.340653565,4.644410974,3.70160192
EGY,4.460035749,7.676975688,7.516575434,7.073434061,3.908660084,3.040268372,1.166935245,2.288815444,1.851934209,2.333825351
SLV,3.589229257,4.474083173,3.942925474,1.781694489,-3.968703353,1.502513086,2.039009097,0.850431545,1.938583012,0
GNQ,3.242339334,68.72815564,0.65893562,-21.95638999,56.50702637,-17.21258349,-7.802096499,-17.81201686,-2.596957328,3.459910507
ERI,3.212661868,-0.804918503,1.593880441,-10.05327392,3.827302877,2.126805498,8.829227788,0,0,0
EST,10.56591889,8.837488655,5.79804278,-3.800660381,-12.49686706,0.193579616,8.313682423,5.968257729,3.237326858,2.013951119
ETH,0,0,0,0,0,0,0,8.63109516,10.48878093,9.872515704
FRO,0,0,0,0,0,0,0,0,0,0
FJI,0,0,0,0,0,0,0,0,0,0
FIN,2.480605587,4.584672052,4.540681735,0.591103266,-7.282817979,3.0548473,1.6783432,-1.362973344,-1.509770109,0
FRA,1.897240948,2.630959294,2.438297262,0.244061416,-3.259490774,2.215183692,2.324108689,-0.536242898,0.826519487,0.685401346
PYF,0,0,0,0,0,0,0,0,0,0
GAB,8.714262871,-8.432698706,6.8017867,-2.599747031,6.920487614,1.052895182,4.004261939,4.147619171,8.61369092,7.011681286
GMB,-0.955896424,0.841851699,4.260637445,6.399910676,5.940819733,6.5195112,-4.843870286,6.545970347,4.787032073,0
GEO,8.993113244,10.61701343,10.42429743,0.995185457,-3.248498334,4.698665405,6.017643235,8.371717664,2.314255951,5.760836679
DEU,0.943786218,4.605054557,3.051358798,0.610960466,-4.51730768,3.76437463,4.039020336,0.424668637,0.066200972,0.129888537
GHA,0,0,6.509462845,8.601972496,3.504097612,6.527298064,11.94867852,6.620913442,10.65782443,0
GRC,0.112540403,5.050203575,2.803936084,-0.926999744,-3.585088126,-5.164210213,-9.454988235,-3.397778291,-4.522347571,0.918965476
GRL,0,0,0,0,0,0,0,0,0,0
GRD,0,0,0,0,0,0,0,0,0,0
GUM,0,0,0,0,0,0,0,0,0,0
GTM,3.201522652,4.899014068,6.07847131,3.370363882,-0.078813144,2.853122523,3.559268176,3.925971132,3.890330764,3.046860732
GIN,0,0,5.219045564,0.252059527,1.712539041,3.662080711,5.132012585,6.302051355,2.162767787,-0.613053988
GNB,4.392095631,0,0,0,0,0,0,0,0,0
GUY,0,0,0,0,0,0,0,0,0,0
HTI,1.383101376,-0.27413017,3.190703876,0.913941057,3.257856778,-5.292916764,5.788296947,3.159026507,3.763428653,2.383812289
HND,6.579598591,6.416467302,7.924911922,4.63050751,-1.631684192,1.163775113,3.0537893,-4.469483453,2.379005184,3.951523296
HKG,5.60653811,9.016378934,7.385714671,4.79243195,-5.150176787,5.797962733,5.43564287,0.413724783,3.533116563,3.300127808
HUN,4.157426139,4.104138426,-1.084892098,1.366129042,-5.034732807,0.686864716,1.741686761,-0.897928144,2.904148686,0
ISL,0,0,0,0,0,0,0,0,3.94702921,-0.677604903
IND,9.265069209,9.191426644,10.19819746,3.705166393,8.479359437,9.7402273,6.837001427,4.768162285,6.840412453,7.423015782
IDN,5.397197752,6.141391223,6.581053875,6.771242904,4.662737432,7.086908207,5.900839297,6.151207262,5.533125473,4.84328059
IRN,4.454742744,6.343962637,6.925274782,0,0,0,0,0,0,0
IRQ,0,0,0,0,0,0,0,0,0,0
IRL,6.412732506,7.156557417,3.787219789,-2.227457011,-9.842096507,0.785650837,0.167703094,0.107937534,3.129791897,0
IMY,0,0,0,0,0,0,0,0,0,0
ISR,5.491279102,6.547859025,6.651151178,1.70977,1.227755344,6.056465473,5.092840216,1.777085898,3.606163828,3.385926926
ITA,1.265949355,2.240561556,1.176247701,-2.010765196,-4.700641617,1.559941805,0.515203548,-2.65220485,-1.696508968,-0.361763105
JAM,0,0,0,-11.9034864,-14.19731471,-9.961752945,-2.652854868,-3.793596004,-5.610067749,0
JPN,1.75220819,2.185406115,2.690634354,-1.123895628,-5.983793266,4.537737606,-0.087918614,1.79817984,2.073091004,0
JOR,8.373615461,8.436759325,9.041863415,6.779499074,4.529910984,-0.480471609,2.484900747,2.32571879,3.066873596,2.953774618
KAZ,5.990724009,7.201619638,7.539634566,-1.229687414,8.543439282,3.428913069,3.424830208,6.696057125,10.56709093,0
KEN,6.753383548,6.089534552,6.808985601,0.579475195,3.269630159,8.140635105,6.513728184,4.238760692,5.409960877,5.35736485
KIR,0,0,0,0,0,0,0,0,0,0
PRK,0,0,0,0,0,0,0,0,0,0
KOR,3.309287866,5.627313465,5.538529027,3.138847557,0.476152383,6.856692965,4.172791507,2.724652822,2.591537188,3.373021148
KSV,0,0,7.985019072,1.642096225,0.693103706,3.324963357,5.241636519,3.400557067,2.67218087,2.146245353
KWT,0,0,0,0,0,0,8.051053801,6.234672293,3.175326543,0
KGZ,0.951202773,4.991346203,8.835516618,6.001190205,2.901681127,-2.486470057,1.664219593,7.757780343,9.717927175,4.368501345
LAO,9.001732792,5.152931543,9.900768426,6.485301868,9.604031373,4.406595748,7.30176799,8.788025212,9.457810102,8.276886372
LVA,10.55811256,9.615329674,8.481507293,-1.608621317,-6.708037047,-7.537619355,3.895026191,4.238105356,4.500075724,1.867663155
LBN,6.054864059,3.354798114,11.65250237,7.525317041,8.048475914,7.276765534,3.643850426,2.010110435,0.001242022,1.070835748
LSO,-3.078512103,0.062895178,1.575973239,4.53736932,1.517102132,3.738828817,10.1887906,1.058871803,16.34900996,0
LBR,12.65419366,14.69827014,10.73732545,9.54402151,6.66707057,5.313187084,11.82896324,7.19221457,4.347614517,0.327711164
LBY,0,0,0,0,0,0,0,0,0,0
LIE,0,0,0,0,0,0,0,0,0,0
LTU,0,6.613543107,8.199964601,3.043245609,-8.222600619,-3.431528074,3.292413031,4.939511649,4.127962599,1.477766174
LUX,0,0,0,0,0,0,0,0,0,0
MAC,7.598166077,9.964007534,26.89858899,-6.976469939,3.208840186,25.12588566,16.88983891,7.811363072,8.796927393,0
MKD,3.530834381,6.578752903,1.914384606,9.332954756,0.119083261,2.654735754,1.981289036,-0.644796012,2.041667591,3.717619279
MDG,4.931384786,5.105887031,7.000394689,7.351332398,-4.469529128,0.268561162,0.694941249,1.825190702,2.206207069,0
MWI,3.172009034,2.191544644,10.15639108,8.39198776,8.31898547,5.626839477,4.301940048,0.803746298,4.219307676,5.815923469
MYS,6.051469529,7.211939583,7.168200725,3.707678199,-0.375203554,5.965072433,6.09664414,4.131224219,5.190153321,6.009942314
MDV,0,0,0,0,0,0,0,0,0,0
MLI,6.218869015,8.199889309,4.387830078,0,0,0,0,0,0,0
MLT,0.212490218,3.152861621,3.873384293,6.916956454,-6.919552193,7.778596424,0,0,0,0
MHL,0,0,0,0,0,0,0,0,0,0
MRT,0,0,0,0,0,0,0,0,5.804825209,4.965557388
MUS,0,0,0,0,0,0,0,0,3.007768189,2.000166725
MEX,2.567522569,4.61282154,3.031080548,1.865532005,-4.55543194,6.444582856,2.608355447,3.645424798,0.540042179,2.431723064
FSM,0,0,0,0,0,0,0,0,0,0
MDA,6.563998992,4.890739929,0.824394654,8.063560485,-9.888426506,9.956149158,6.041075938,2.77950957,8.419367384,3.692168449
MCO,0,0,0,0,0,0,0,0,0,0
MNG,0,9.241428548,8.964960633,8.249965392,-2.304483286,1.645892509,17.29298981,12.55522733,14.4049994,6.518935296
MNE,-0.005779606,9.305616305,10.08819906,7.321744644,-7.052070342,1.445457535,4.978338212,-1.595927813,3.651442277,0.820806531
MAR,3.461164098,7.624205375,2.828034248,5.260012146,3.675115091,3.614072081,4.640335939,2.480569502,4.978154601,2.604865248
MOZ,8.529080924,2.541961732,9.956990889,6.947482845,9.92234138,6.379521647,9.333994519,8.228898579,8.108700248,0
MMR,0,0,0,0,0,0,0,0,0,0
0M,-0.03391336,7.941734992,5.351546417,2.507959939,0.30860143,3.880534546,6.389614472,3.554908168,8.957321375,4.220837181
NPL,4.08388243,3.842855451,3.670612982,6.054909247,4.75555609,4.418585855,3.20307481,5.121627195,3.745916057,6.78179015
NLD,0.218557262,5.236264516,3.359880529,-0.765442975,-1.790507417,2.382518882,1.092214254,-0.452360912,-1.711185103,1.003077859
NCL,0,0,0,0,0,0,0,0,0,0
NZL,2.528379345,2.488275802,2.290156905,-1.747290017,3.297287781,0.376857068,2.658850237,2.654026036,2.410572191,0
NIC,5.331630237,5.645770812,5.518787464,0,0,3.304124752,6.325198551,0,0,0
NER,0,0,3.101705552,9.234387148,-1.019202267,8.236306021,2.300989601,10.48531841,4.080796156,7.820963828
NGA,2.376672694,19.3985786,2.680428049,5.710263587,5.886534343,11.54451524,4.965841517,4.745539741,5.863802652,0
MNP,0,0,0,0,0,0,0,0,0,0
NOR,3.564525038,1.361434136,2.523458938,0.20833617,-0.582028966,1.235339924,0.904971344,3.880016683,0.214987068,0
OMN,0.942668065,-1.901753087,3.073245585,4.184636229,3.699036416,6.933178861,-7.177695303,7.547877277,0,0
PAK,7.502375245,5.887382039,4.702129681,1.911982482,3.490110717,2.759587127,3.422351932,4.092935783,4.398626873,5.688517786
PLW,0,0,0,0,0,0,0,0,0,0
PAN,7.046407477,26.40993458,11.08164164,8.205113876,3.748515326,5.317916863,-0.674811442,8.560373941,0,0
PNG,0,0,0,0,0,0,0,0,0,0
PRY,3.190797792,9.556037801,11.62206203,7.762509156,-5.605283562,13.82255685,6.451858632,-3.023148572,15.53211243,5.275032897
PER,4.910307982,4.994235475,8.931504806,10.509602,1.385119514,7.327848263,5.921098295,7.628736806,7.251510791,0
PHL,6.945278231,4.927748711,6.072760212,5.24205015,6.225892021,8.016294394,-6.785392641,6.386402658,7.882219369,5.978990053
POL,0,0,0,0,0,0,0,0,0,0
PRT,0.727537531,-0.138750184,2.471190627,-0.495024643,-2.822870938,2.127427689,-0.37069601,-4.380280129,-0.16139291,0.744325747
PRI,-1.151299716,-1.180017391,2.838769698,-8.154661295,-10.36225652,-10.68262405,-5.439161979,16.06713011,2.077346253,0
QAT,0,0,0,0,0,0,0,0,0,0
ROM,5.600342205,8.033505561,5.889597375,8.76584483,-5.475119547,-0.898469653,2.081661189,-0.462954412,0,0
RUS,5.940237635,7.427771098,9.278410223,4.274795639,-7.753194589,4.374160751,3.770780677,2.998380792,0.837393799,0
RWA,7.469524697,9.329279209,8.125643379,10.87046418,6.296746315,7.237966528,7.699815439,8.303333216,4.149002386,7.015452322
WSM,0.53753849,0,0,0,0,0,0,0,0,0
SMR,0,0,0,0,0,0,0,0,0,0
STP,0,0,0,0,0,0,0,0,0,0
SAU,0,0,0,0,0,0,10.26047635,5.44159829,2.559750705,0
SEN,4.942876717,3.313578406,5.033698014,4.186377953,1.383153413,4.649945995,1.949886249,3.341851143,3.520724244,4.391063027
SRB,5.153948423,4.771179639,5.149872777,4.567592843,-2.017042011,-0.026175189,1.361309057,-2.210229789,1.820669889,-1.79580283
SYC,0,0,0,0,0,0,0,0,0,0
SLE,4.224523495,5.896117387,15.5404571,8.229423996,4.22436236,-1.982118989,8.776470374,-0.236895724,21.75553468,6.861491796
SGP,7.906258112,12.65378539,9.617886371,0.414751389,-0.640341753,20.10413294,4.446685368,2.793270551,4.316415736,2.955644754
SXM,0,0,0,0,0,0,0,0,0,0
SVK,7.881671048,8.035678327,10.71277298,6.482335672,-4.073844069,3.088206502,3.138907924,1.527280124,1.502150537,0
SVN,4.485456572,5.336025162,5.822104548,2.68183602,-6.833485906,1.65661767,0.751351005,-2.543837082,-0.990491827,0
SLB,0,0,0,0,0,0,0,0,0,0
SOM,0,0,0,0,0,0,0,0,0,0
ZAF,5.240447829,5.587895219,3.928797885,3.334200664,-0.725482358,3.116805185,2.731161763,2.072885201,2.347131824,1.487934791
SSD,0,0,0,0,22.32683875,-5.769336673,-21.3171799,-3.464609015,7.771611801,12.41020979
ESP,3.16833818,3.861705868,3.047230547,0.860236303,-2.759725466,0.466598926,-0.894100024,-1.242866352,-1.085464378,0
LKA,6.009114112,7.51999134,7.108792235,4.647481989,4.711035258,7.920456312,8.437897254,5.33264117,6.593911578,0
K0,0,0,0,0,0,0,0,0,0,0
LCA,0,0,0,0,0,0,0,0,0,0
MAF,0,0,0,0,0,0,0,0,0,0
VCT,0,0,0,0,0,0,0,0,0,0
SDN,8.529960081,11.98702766,10.50112837,8.04336229,3.145653901,2.633242271,1.772032874,-1.471749903,2.822953272,3.6041997
SUR,0,0,0,0,0,0,0,0,0,0
SWZ,9.577416531,-3.042968248,4.40455997,0.817166077,-1.227381997,-2.721988341,1.67846818,0.69017129,0,0
SWE,3.634657239,5.737832216,4.621711528,-0.073495994,-6.543405819,6.176715871,2.751372458,-0.037561745,1.7782947,2.31099423
CHE,5.116961248,3.107095786,-2.496760814,-4.924469478,6.655875705,6.999728448,-3.049949512,2.072402492,0,0
SYR,5.884624987,5.587370633,6.861197954,0,0,0,0,0,0,0
TJK,7.042271486,7.33191005,9.055722653,8.943951439,3.373161039,6.507415914,8.131493872,7.43478778,7.476273005,0
TZA,7.197894112,5.605651968,5.565410002,5.033148892,4.969495076,7.046363398,7.546327193,5.395013837,7.732032195,8.033487212
THA,4.394803209,5.856044208,5.324576178,2.713650022,-2.76611719,7.450871243,0.841492039,6.124221299,0.294744735,2.41380293
TMP,20.68660778,49.5905483,39.5664231,53.62908154,-21.45279573,22.3297485,32.72429837,-7.53195483,0,0
TGO,1.356446207,4.042738572,2.75610026,-6.70258446,3.184536789,2.851453379,3.089403822,1.542241847,3.632240849,16.33710649
TON,0,0,0,0,0,0,0,0,0,0
TTO,3.81496897,12.33571068,6.40597713,3.730815372,0,0,0,0,0,0
TUN,2.655971664,0,0,0,0,0,0,0,0,0
TUR,8.641423174,6.857913394,4.823663455,0.631076552,-5.040237245,9.568952561,8.777819696,2.228225271,4.00385086,2.856251598
TKM,6.808138193,12.51807333,0,0,0,0,0,0,0,0
TCA,0,0,0,0,0,0,0,0,0,0
TUV,0,0,0,0,0,0,0,0,0,0
UGA,6.081429809,11.30002656,9.016851593,8.85934736,7.339171656,5.090643898,9.761647808,4.217436628,2.401331838,5.726648291
UKR,2.777223348,6.748868222,7.948242722,2.985276411,-15.85822231,4.859402955,4.158066584,0.888013393,-0.00919323,-6.242333678
ARE,5.966224901,10.49923315,4.439377601,1.173824513,-5.318997313,0.362234192,4.952210369,4.739592142,5.165127916,4.045917054
GBR,3.395355109,1.750938847,2.470300288,-1.102038321,-4.308272493,2.851884601,1.69687199,-0.794270004,1.055586399,8.033884387
USA,3.323930954,2.44244342,2.162125882,-0.005643087,-2.879252247,2.860160844,1.808782205,2.139624928,2.153282386,0
URY,9.200676579,4.807717873,6.544097514,6.299643525,3.888797713,7.201188588,5.545990222,3.771535905,4.799646541,3.489150813
UZB,7.264340241,6.555177943,15.08713298,11.49295461,4.606854496,8.704498046,9.32894089,8.859980635,9.446269235,6.766673779
VUT,3.928733673,10.59219823,4.417598248,11.47680747,-0.042449562,2.449430081,1.121417396,0.333228848,2.377771015,0
VEN,12.51152359,11.24603966,11.37646974,3.835389952,-4.658907969,-2.431084463,3.126983897,5.13818295,0.991962507,0
VNM,7.31366611,6.630469373,6.462623912,5.436925943,3.960850318,6.881222011,5.718521739,5.436100406,5.274976253,4.974417612
VIR,0,0,0,0,0,0,0,0,0,0
WBG,13.05925598,-3.365849906,-0.832963457,-8.385178842,18.003109,1.795625088,8.419125643,15.15618597,-3.001627571,0
YEM,0,0,0,0,0,0,0,0,0,0
ZMB,6.23806558,5.560797112,5.964526999,11.34594108,15.97709935,5.502091299,8.368710107,10.74774141,3.553189915,0
ZWE,-5.508346085,-4.303630373,-4.744956048,-19.799236,22.60898197,3.404570387,5.664997815,10.57236604,4.303274607,2.647869236
